Data Month,state,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers
2022-09-01,45,4555,0,736,4953,10244,96614,47,81232,83525,261418
2022-10-01,45,3623,0,4903,6925,15451,100237,47,86135,90450,276869
2022-11-01,45,4539,-1,5024,5658,15220,104776,46,91159,96108,292089
2022-12-01,45,4257,-1,5737,6867,16860,109033,45,96896,102975,308949
2023-01-01,45,2324,-1,-5165,2911,69,111357,44,91730,105882,309013
2023-02-01,45,1952,0,-1069,5562,6445,113309,44,90663,111448,315464
2023-03-01,45,3805,-1,-3069,6660,7395,117114,43,87593,118108,322858
2023-04-01,45,3930,0,-1920,8517,10527,121044,43,85673,126625,333385
2023-05-01,45,4085,-3,-2004,9161,11239,125129,40,83669,135786,344624
2023-06-01,45,4770,-1,-1199,9141,12711,130294,39,82747,145783,358863
2023-07-01,45,2456,0,-316,7154,9294,132339,39,82157,152055,366590
2022-01-01,46,-1,0,59,354,412,41,82,1642,2980,4747
2022-02-01,46,-6,5,93,691,784,35,87,1737,3672,5530
2022-03-01,46,4,0,127,1183,1314,39,87,1864,4854,6841
2022-04-01,46,-4,0,90,904,991,35,87,1955,5760,7833
2022-05-01,46,-3,2,63,1091,1153,32,89,2018,6849,8987
2022-06-01,46,0,-3,88,1408,1493,32,86,2106,8255,10481
2022-07-01,46,-1,-2,171,1153,1321,31,84,2277,9408,11802
2022-08-01,46,1,-2,148,1212,1359,32,82,2424,10620,13161
2022-09-01,46,0,0,76,603,679,32,82,2500,11222,13839
2022-10-01,46,2,0,28,400,430,34,82,2528,11619,14266
2022-11-01,46,4,0,41,165,210,38,82,2554,11740,14418
2022-12-01,46,-2,-2,15,334,343,37,80,2581,12119,14817
2023-01-01,46,0,0,57,982,1039,37,80,2638,13097,15854
2023-02-01,46,2,-1,141,599,741,39,79,2780,13702,16599
2023-03-01,46,-4,0,162,1201,1358,35,79,2940,14901,17955
2023-04-01,46,1,0,37,705,742,36,79,2976,15606,18698
2023-05-01,46,-1,-1,30,505,533,35,78,3008,16112,19234
2023-06-01,46,-2,0,18,649,665,33,78,3027,16770,19909
2023-07-01,46,-1,-1,7,910,916,32,77,3033,17670,20815
2022-01-01,47,4492,9,4900,7640,17041,53748,532,72294,78030,204603
2022-02-01,47,3317,15,3219,7524,14075,57065,547,75513,85554,218677
2022-03-01,47,3371,14,5879,9711,18975,60436,561,81392,95265,237654
2022-04-01,47,1152,13,1934,7195,10294,61588,574,83328,102462,247953
2022-05-01,47,2640,19,-1665,2993,3987,64228,593,81663,105456,251940
2022-06-01,47,2728,-1,-191,8029,10565,66956,592,81471,113486,262503
2022-07-01,47,3422,-43,-699,4156,6836,70378,549,80771,117643,269341
2022-08-01,47,2347,4,1924,2168,6443,72725,553,82696,119811,275784
2022-09-01,47,2895,-5,7924,378,11192,75620,548,90619,120189,286976
2022-10-01,47,1700,-1,7567,1584,10850,77319,547,98186,121775,297826
2022-11-01,47,1494,-13,5451,735,7667,78813,534,103637,122510,305494
2022-12-01,47,-3349,-2,3905,5306,5860,75464,532,107542,127816,311354
2023-01-01,47,1439,-7,4436,6419,12287,76903,525,111978,134236,323642
2023-02-01,47,3128,-7,2935,5963,12019,80031,518,114914,140200,335662
2023-03-01,47,2609,-8,-130,10102,12573,82640,510,114783,150302,348233
2023-04-01,47,2490,-7,-500,10268,12251,85130,503,114283,160570,360486
2023-05-01,47,3034,-5,-1533,12082,13577,88164,498,112749,172653,374064
2023-06-01,47,3082,-3,-37,9792,12833,91246,495,112734,182472,386945
2023-07-01,47,1719,-1,-854,7044,7908,92965,494,111859,189489,394805
2022-01-01,48,22580,4,-2882,23354,43056,253039,554,178536,251028,683156
2022-02-01,48,22838,-10,8746,-4357,27217,275877,544,187282,246671,710373
2022-03-01,48,24893,-14,14756,35858,75493,300769,530,202038,282529,785866
2022-04-01,48,13932,-21,-13720,37241,37432,314701,510,188316,319749,823275
2022-05-01,48,22712,-9,-6505,39087,55285,337413,501,181811,358835,878560
2022-06-01,48,20088,-12,-6122,37051,51005,357501,489,175688,395882,929560
2022-07-01,48,24320,-138,-7415,31438,48205,381821,351,168270,427317,977759
2022-08-01,48,16583,-10,-10279,30093,36387,398404,341,157991,457410,1014145
2022-09-01,48,17824,-6,2002,27879,47699,416228,335,159992,485288,1061842
2022-10-01,48,12578,-4,2095,29216,43885,428806,331,162086,514503,1105725
2022-11-01,48,9812,-2,-11627,16880,15063,438617,329,150459,531383,1120788
2022-12-01,48,2667,-6,8705,25999,37365,441284,323,159163,557377,1158147
2023-01-01,48,5544,-5,2007,33847,41393,446828,318,161169,591220,1199535
2023-02-01,48,15691,-15,1145,31088,47909,462519,303,162314,622311,1247447
2023-03-01,48,15484,-12,471,40364,56307,478003,291,162785,662673,1303751
2023-04-01,48,14634,-2,-19459,54821,49994,492637,289,143322,717493,1353740
2023-05-01,48,14188,-5,4886,34606,53675,506825,284,148208,752097,1407413
2023-06-01,48,18105,0,2552,39139,59796,527110,284,150984,794718,1473095
2023-07-01,48,10463,5,1419,40673,52560,535293,288,152175,831703,1519458
2022-01-01,49,538,0,584,816,1938,3911,10,17863,9453,31236
2022-02-01,49,250,1,1320,564,2135,4161,11,19183,10015,33371
2022-03-01,49,108,0,1210,1207,2525,4269,11,20389,11221,35890
2022-04-01,49,-191,-1,-1339,1085,-447,4078,10,19052,12304,35445
2022-05-01,49,-163,-1,189,1315,1340,3915,9,19243,13619,36788
2022-06-01,49,-129,0,-8,1257,1120,3786,9,19236,14876,37906
2022-07-01,49,-130,-3,-384,1662,1145,3656,6,18852,16538,39053
2022-08-01,49,-225,-1,-47,1353,1081,3431,5,18805,17892,40134
2022-09-01,49,-125,0,452,1783,2110,3306,5,19258,19675,42243
2022-10-01,49,-89,0,357,1816,2084,3217,5,19613,21491,44326
2022-11-01,49,-137,0,310,594,767,3080,5,19923,22084,45095
2022-12-01,49,-1806,0,-199,1345,-659,1274,5,19725,23429,44432
2023-01-01,49,-45,0,487,1690,2133,1229,5,20209,25118,46561
2023-02-01,49,-37,0,9,1494,1466,1192,5,20218,26616,48030
2023-03-01,49,-44,0,0,2133,2089,1148,5,20218,28749,50118
2023-04-01,49,-43,0,17,2046,2020,1105,5,20235,30795,52138
2023-05-01,49,-37,0,-137,2978,2802,1068,5,20097,33773,54941
2023-06-01,49,-39,0,94,3264,3320,1035,5,20535,37567,59140
2023-07-01,49,-33,0,175,2168,2310,996,5,20364,39124,60487
2022-01-01,50,255,0,-99,389,545,1933,12,4819,3695,10459
2022-02-01,50,97,-1,355,359,810,2030,11,5174,4054,11269
2022-03-01,50,103,0,464,597,1164,2133,11,5636,4651,12431
2022-04-01,50,10,0,-719,517,-192,2143,11,4919,5168,12241
2022-05-01,50,42,0,29,602,673,2185,11,4948,5770,12914
2022-06-01,50,77,-1,116,504,696,2262,10,5064,6274,13610
2022-07-01,50,79,-4,-134,726,667,2341,6,4930,6999,14276
2022-08-01,50,81,0,-61,494,514,2422,6,4869,7493,14790
2022-09-01,50,89,0,-114,488,463,2511,6,4755,7981,15253
2022-10-01,50,79,0,111,301,491,2590,6,4866,8282,15744
2022-11-01,50,81,0,96,235,412,2671,6,4962,8517,16156
2022-12-01,50,-489,0,-8,793,296,2182,6,4954,9310,16452
2023-01-01,50,41,1,70,904,1016,2223,7,5024,10213,17467
2023-02-01,50,103,0,53,712,868,2326,7,5077,10926,18336
2023-03-01,50,72,0,-103,781,750,2398,7,4974,11707,19086
2023-04-01,50,66,0,-3,783,846,2464,7,4971,12490,19932
2023-05-01,50,38,0,-46,728,720,2502,7,4925,13218,20652
2023-06-01,50,88,0,-182,729,635,2598,7,4749,13991,21345
2023-07-01,50,50,0,-102,630,578,2639,7,4641,14577,21864
2022-01-01,51,2590,4,6270,7102,15966,36417,85,72465,71910,180876
2022-02-01,51,3144,0,4713,4956,12813,39561,85,77178,76866,193689
2022-03-01,51,2435,0,9269,8001,19705,41996,85,86447,84867,213394
2022-04-01,51,1539,-4,5349,5633,12517,43534,81,91800,90497,225912
2022-05-01,51,2135,-1,1751,2756,6641,45669,80,93552,93252,232553
2022-06-01,51,2410,-2,650,6350,9408,48079,78,94201,99603,241962
2022-07-01,51,1763,-14,867,8474,11091,49842,64,95067,108075,253049
2022-08-01,51,1852,-4,-3421,8424,6851,51695,60,91646,116498,259899
2022-09-01,51,2486,-1,1861,7675,12020,54182,59,93507,124173,271920
2022-10-01,51,2393,-2,256,7487,10134,56575,57,93762,131660,282052
2022-11-01,51,1596,-1,-1014,5566,6147,58171,56,92748,137226,288199
2022-12-01,51,-2816,-3,713,9927,7822,55355,53,93461,147151,296019
2023-01-01,51,-849,-1,2879,8568,10597,54506,52,96340,155718,306615
2023-02-01,51,2191,0,-228,9850,11812,56697,52,96113,165569,318429
2023-03-01,51,1815,-2,-2559,13666,12920,58512,50,93553,179234,331349
2023-04-01,51,1812,-1,-741,12620,13689,60324,49,92812,191855,345039
2023-05-01,51,4145,-1,278,12578,17000,64469,48,93090,204433,362040
2023-06-01,51,3638,-2,2103,9475,15214,68107,46,95216,213980,377349
2023-07-01,51,3440,0,1869,9815,15124,71547,46,97063,223721,392377
2022-01-01,53,3195,4,1426,4930,9555,30797,147,80836,46404,158184
2022-02-01,53,2400,-2,4052,3628,10078,33197,145,84888,50032,168262
2022-03-01,53,1694,-5,5731,6139,13559,34891,140,90617,56170,181818
2022-04-01,53,-34,-6,-5264,7082,1778,34857,134,85363,63258,183613
2022-05-01,53,319,-3,1214,8550,10080,35176,131,86577,71808,193693
2022-06-01,53,654,-2,-306,7497,7843,35830,129,86271,79305,201535
2022-07-01,53,887,-16,-889,7378,7360,36717,113,85378,86682,208889
2022-08-01,53,280,-1,-1373,5760,4666,36997,112,84004,92442,213555
2022-09-01,53,459,0,827,6420,7706,37456,112,84831,98862,221261
2022-10-01,53,215,0,1256,7214,8685,37670,112,86086,106076,229945
2022-11-01,53,-94,1,-551,5088,4444,37576,113,85535,111164,234389
2022-12-01,53,-7770,-2,-1567,7280,-2059,29806,111,83968,118444,232330
2023-01-01,53,55,-2,1106,8413,9572,29861,109,85074,126856,241901
2023-02-01,53,732,-2,135,7855,8720,30593,107,85209,134711,250620
2023-03-01,53,763,1,-280,10631,11115,31356,108,84929,145342,261735
2023-04-01,53,686,2,173,8742,9603,32042,110,85102,154084,271338
2023-05-01,53,678,-3,-1117,8947,8505,32720,107,83985,163031,279843
2023-06-01,53,738,-3,32,7656,8423,33458,104,84036,170721,288321
2023-07-01,53,466,-1,926,7319,8710,33923,103,84943,178002,296973
2022-01-01,54,354,-1,417,908,1678,4177,36,42115,13328,59657
2022-02-01,54,134,-1,1904,824,2861,4311,35,44019,14152,62518
2022-03-01,54,112,-2,3858,1881,5849,4423,33,47868,16033,68358
2022-04-01,54,-56,-2,-3748,1124,-2682,4366,31,44090,17148,65635
2022-05-01,54,51,-2,148,1727,1924,4417,29,44237,18876,67559
2022-06-01,54,70,0,293,2079,2442,4487,29,44531,20954,70001
2022-07-01,54,93,-7,-347,2504,2242,4580,22,44182,23458,72242
2022-08-01,54,-6,-3,-882,2953,2062,4574,19,43300,26412,74305
2022-09-01,54,27,1,337,2346,2712,4601,20,43636,28756,77013
2022-10-01,54,37,-1,1288,2456,3780,4638,19,44922,31212,80792
2022-11-01,54,-25,0,965,1665,2605,4613,19,45887,32877,83397
2022-12-01,54,-693,0,498,1960,1764,3920,19,46384,34838,85161
2023-01-01,54,32,0,749,2750,3531,3952,19,47132,37588,88691
2023-02-01,54,121,1,-51,2808,2880,4073,20,47083,40397,91574
2023-03-01,54,55,-1,-993,4107,3168,4128,19,46090,44505,94742
2023-04-01,54,61,0,-511,4304,3855,4189,19,45579,48808,98596
2023-05-01,54,56,1,-1042,5900,4915,4245,20,44537,54708,103511
2023-06-01,54,118,1,-577,4833,4375,4374,21,45013,60592,110001
2023-07-01,54,53,0,-576,3800,3277,4416,21,43376,63262,111076
2022-01-01,55,3705,3,2079,3047,8834,57409,39,72122,39865,169435
2022-02-01,55,5342,2,3103,2663,11110,62751,41,75225,42528,180545
2022-03-01,55,6660,-4,4779,2705,14140,69411,37,80003,45234,194685
2022-04-01,55,5689,-5,-4117,1797,3364,75100,32,75885,47029,198046
2022-05-01,55,6923,-1,1435,3532,11889,82023,31,77320,50561,209935
2022-06-01,55,6661,0,3085,3333,13079,88684,31,80405,53893,223013
2022-07-01,55,9703,-10,2595,2628,14916,98387,21,82999,56521,237928
2022-08-01,55,8532,-1,155,4838,13524,106919,20,83154,61359,251452
2022-09-01,55,8207,0,678,4993,13878,115126,20,83832,66352,265330
2022-10-01,55,5730,0,1277,5554,12561,120856,20,85109,71906,277891
2022-11-01,55,5484,0,714,2768,8966,126340,20,85823,74674,286857
2022-12-01,55,7351,-1,-1841,4579,10088,133691,19,83982,79253,296945
2023-01-01,55,4771,0,1116,4815,10702,138462,19,85098,84068,307647
2023-02-01,55,7296,-2,-797,4448,10945,145758,17,84301,88516,318592
2023-03-01,55,6592,0,-1776,7858,12674,152350,17,82525,96374,331266
2023-04-01,55,5646,0,-1288,8814,13172,157996,17,81237,105188,344438
2023-05-01,55,4525,-1,-5,8167,12686,162521,16,81232,113355,357124
2023-06-01,55,6314,-1,1326,6771,14410,168856,15,82572,120180,371623
2023-07-01,55,4064,1,1056,5911,11032,172898,16,83614,126033,382561
2022-01-01,56,329,0,2,173,504,3690,2,42,1598,5332
2022-02-01,56,421,0,3,157,581,4111,2,45,1755,5913
2022-03-01,56,421,2,11,220,654,4532,4,56,1975,6567
2022-04-01,56,363,0,10,286,659,4895,4,66,2261,7226
2022-05-01,56,453,0,7,352,812,5348,4,73,2613,8037
2022-06-01,56,680,0,2,251,933,6028,4,75,2863,8969
2022-07-01,56,709,0,6,213,928,6737,4,81,3075,9896
2022-08-01,56,604,1,-2,283,886,7341,5,79,3358,10783
2022-09-01,56,545,0,21,222,788,7886,5,100,3580,11571
2022-10-01,56,428,0,37,287,752,8314,5,137,3867,12323
2022-11-01,56,377,0,31,169,577,8691,5,168,4037,12900
2022-12-01,56,547,0,-6,295,836,9237,5,162,4332,13736
2023-01-01,56,298,0,81,412,791,9535,5,243,4744,14527
2023-02-01,56,453,0,121,257,831,9988,5,364,5008,15365
2023-03-01,56,440,0,78,272,790,10428,5,442,5280,16155
2023-04-01,56,445,0,67,228,740,10873,5,509,5508,16895
2023-05-01,56,333,0,26,297,656,11206,5,534,5805,17550
2023-06-01,56,500,-1,-3,254,750,11706,4,531,6064,18305
2023-07-01,56,364,0,24,579,967,12070,4,555,6638,19267
2022-01-01,72,-19,0,22792,4297,27070,628,2,287489,101999,390118
2022-02-01,72,-490,0,26888,5311,31709,138,2,314377,107310,421827
2022-03-01,72,-12,0,24388,6231,30607,126,2,338765,113541,452434
2022-04-01,72,-13,0,8885,3895,12767,113,2,347650,117436,465201
2022-05-01,72,-3,0,9374,6059,15430,110,2,357024,123495,480631
2022-06-01,72,-10,1,9601,6901,16493,100,3,366625,130396,497124
2022-07-01,72,-4,0,-32745,6258,-26491,96,3,333880,136654,470633
2022-08-01,72,-3,0,-246,10290,10041,93,3,333634,146944,480674
2022-09-01,72,-1,0,3536,13156,16691,92,3,337170,160100,497365
2022-10-01,72,-2,0,13983,13199,27180,90,3,351153,173299,524545
2022-11-01,72,-6,0,11779,11764,23537,84,3,362932,185063,548082
2022-12-01,72,-1,0,7599,10306,17904,83,3,370531,195369,565986
2023-01-01,72,-2,2,-29789,7289,-22500,81,5,340742,202658,543486
2023-02-01,72,-2,0,2519,10183,12700,79,5,343261,212841,556186
2023-03-01,72,-15,0,-1647,5725,4063,64,5,341614,218566,560249
2023-04-01,72,1,0,-750,13003,12254,65,5,340864,231569,572503
2023-05-01,72,-1,0,-1035,14278,13242,64,5,339829,245847,585745
2023-06-01,72,1,0,1385,12028,13414,65,5,342303,258507,600880
2023-07-01,72,-1,0,-33,8402,8368,64,5,341162,266248,607479
